#Total No. of Collocate Types: 6810
#Total No. of Collocate Tokens: 36592
457	1	1	0	3.70849	tke
458	1	1	0	5.05566	tjie
459	1	1	0	5.36176	tittle
460	1	1	0	2.87166	tins
461	1	1	0	11.14312	tinmakes
462	1	1	0	8.55816	tilly
463	2	1	1	3.27584	tiie
464	1	1	0	5.85772	tiful
465	1	1	0	11.14312	thtspoor
466	1	1	0	6.82119	througha
467	1	1	0	6.14312	threatning
468	3	1	2	4.05566	thole
469	1	1	0	11.14312	thogood
470	1	1	0	8.55816	thispoor
471	1	1	0	10.14312	thisor
472	1	1	0	11.14312	thishypocritical
473	1	1	0	11.14312	thipeaceablest
474	1	1	0	5.55816	thia
475	1	1	0	11.14312	thewimng
476	1	1	0	11.14312	theugliefl
477	1	1	0	11.14312	thesabine
478	1	1	0	11.14312	thereverent
479	1	1	0	8.14312	thereverend
480	9	1	8	4.13189	ther
481	1	1	0	11.14312	thepeaceablefl
482	1	1	0	10.14312	thenest
483	1	1	0	10.14312	themothers
484	1	1	0	11.14312	thelold
485	1	1	0	11.14312	thelid
486	1	1	0	10.14312	thejewish
487	2	1	1	4.91430	theie
488	1	1	0	8.55816	thehandsomest
489	1	1	0	11.14312	thehandfomeft
490	1	1	0	9.14312	thegreek
491	1	1	0	5.21238	thegood
492	1	1	0	11.14312	thegentoo
493	1	1	0	11.14312	theftrange
494	1	1	0	7.05566	theface
495	1	1	0	11.14312	theeleveift
496	1	1	0	5.71685	thed
497	1	1	0	9.55816	thebid
498	1	1	0	9.55816	theben
499	1	1	0	8.82119	thattho
500	1	1	0	7.55816	thatno
501	1	1	0	11.14312	thatfaytll
502	1	1	0	11.14312	thatbife
503	1	1	0	11.14312	thartho
504	1	1	0	11.14312	thaold
505	1	1	0	11.14312	thadear
506	3	1	2	3.54321	tha
507	2	1	1	5.57326	tfie
508	1	1	0	8.14312	tethe
509	1	1	0	3.47778	terrified
510	1	1	0	7.14312	takingthe
511	1	1	0	5.89519	takethe
512	1	1	0	10.14312	taithlefs
513	1	1	0	9.55816	taife
514	1	1	0	3.16584	tae
515	65	1	64	2.38520	t
516	1	1	0	9.14312	sucii
517	2	1	1	7.61956	subtle
518	1	1	0	10.14312	stoola
519	1	1	0	9.55816	standardof
520	1	1	0	11.14312	srots
521	1	1	0	5.97319	spirited
522	5	1	4	2.90854	spirit
523	1	1	0	11.14312	sparedman
524	1	1	0	9.14312	soor
525	58	1	57	2.71339	so
526	1	1	0	4.05566	sly
527	1	1	0	11.14312	siming
528	1	1	0	11.14312	sfster
529	1	1	0	3.64327	sensible
530	1	1	0	11.14312	seeingm
531	28	1	27	3.03740	see
532	4	1	3	3.21534	second
533	1	1	0	2.23924	scot
534	1	1	0	11.14312	sciold
535	16	1	15	3.29020	say
536	1	1	0	9.55816	sawno
537	2	1	1	2.70017	sail
538	4	1	3	6.89519	saidhe
539	1	1	0	9.55816	rried
540	1	1	0	2.97319	root
541	1	1	0	11.14312	rnarriea
542	1	1	0	3.82119	rl
543	13	1	12	3.05647	right
544	2	1	1	3.92880	rid
545	1	1	0	11.14312	rffertedthat
546	2	1	1	8.82119	revengeful
547	1	1	0	3.90471	ret
548	1	1	0	4.61956	requires
549	1	1	0	7.33576	representative
550	1	1	0	4.38823	rend
551	1	1	0	9.55816	reasonwhy
552	1	1	0	5.47069	reasonable
553	20	1	19	2.36225	re
554	1	1	0	6.89519	ravishing
555	1	1	0	3.20648	range
556	1	1	0	1.13890	quo
557	1	1	0	4.14312	quaker
558	12	1	11	3.43174	q
559	2	1	1	4.80327	py
560	1	1	0	7.23623	proteftant
561	1	1	0	3.82119	protect
562	1	1	0	7.14312	poof
563	1	1	0	5.93367	poo
564	1	1	0	5.71685	pofed
565	1	1	0	8.82119	poar
566	1	1	0	11.14312	pmyvanquished
567	10	1	9	1.98577	place
568	1	1	0	11.14312	pjaty
569	1	1	0	3.16012	pie
570	1	1	0	11.14312	peaceablest
571	1	1	0	11.14312	peaceablell
572	1	1	0	11.14312	peaceabieft
573	1	1	0	10.14312	pch
574	1	1	0	11.14312	passionin
575	1	1	0	2.43576	particularly
576	1	1	0	3.42887	ov
577	1	1	0	10.14312	ouug
578	3	1	2	4.48015	ous
579	1	1	0	11.14312	ouaefu
580	4	1	3	3.27121	ou
581	1	1	0	11.14312	otdying
582	1	1	0	8.82119	orv
583	1	1	0	7.44268	orrather
584	1	1	0	10.14312	ordying
585	1	1	0	4.32294	operation
586	1	1	0	5.26048	oot
587	1	1	0	4.93367	oor
588	1	1	0	11.14312	onlyapoorold
589	147	1	146	2.80409	on
590	1	1	0	3.45662	ome
591	1	1	0	10.14312	olife
592	1	1	0	11.14312	oldsingular
593	1	1	0	10.14312	oldj
594	1	1	0	7.68369	oldi
595	1	1	0	10.14312	olcf
596	3	1	2	3.04333	ol
597	1	1	0	7.23623	oiu
598	4	1	3	3.76158	oil
599	1	1	0	7.14312	ohl
600	20	1	19	3.59584	oh
601	1	1	0	7.68369	ofw
602	1	1	0	3.16012	oftheir
603	1	1	0	11.14312	ofpeaceablest
604	1	1	0	11.14312	oflewd
605	1	1	0	4.80327	ofj
606	3	1	2	4.01040	ofi
607	1	1	0	11.14312	officeoh
608	1	1	0	11.14312	ofbeautiful
609	5	1	4	4.79262	ofa
610	1	1	0	11.14312	odift
611	1	1	0	4.85772	odds
612	1	1	0	7.44268	oce
613	1	1	0	2.49207	obey
614	1	1	0	9.14312	oaft
615	1	1	0	11.14312	ntdl
616	1	1	0	6.89519	notone
617	2	1	1	12.14312	normany
618	5	1	4	7.02210	nit
619	3	1	2	0.83668	new
620	1	1	0	10.14312	neihor
621	1	1	0	7.68369	neibor
622	1	1	0	4.45662	neft
623	2	1	1	3.34870	needs
624	13	1	12	2.54578	ne
625	3	1	2	5.12075	nc
626	1	1	0	5.89519	nand
627	1	1	0	6.55816	nain
628	23	1	22	4.16236	na
629	1	1	0	1.98830	myfelf
630	110	1	109	1.94583	my
631	1	1	0	11.14312	mufcovite
